date,symbol,weight
2014-08-25,MMM,0.2536082584553328
2014-08-25,ABT,0.03723502291773927
2014-08-25,ABBV,0.29376143966937024
2014-08-25,ACN,0.3548237380153094
2014-08-25,ATVI,0.060571540942248175
2014-08-26,MMM,0.2528789953264134
2014-08-26,ABT,0.03742468982709274
2014-08-26,ABBV,0.29248969718813594
2014-08-26,ACN,0.35684618777226823
2014-08-26,ATVI,0.060360429886089764
2014-08-27,MMM,0.2527147411924828
2014-08-27,ABT,0.03739630165272015
2014-08-27,ABBV,0.29337663904859534
2014-08-27,ACN,0.3554404650472264
2014-08-27,ATVI,0.0610718530589754
2014-08-28,MMM,0.2528049456163705
2014-08-28,ABT,0.03717977927032099
2014-08-28,ABBV,0.29287306975603006
2014-08-28,ACN,0.35564412599760564
2014-08-28,ATVI,0.06149807935967283
2014-08-29,MMM,0.25311116043048476
2014-08-29,ABT,0.03712297195418749
2014-08-29,ABBV,0.2914996811559591
2014-08-29,ACN,0.3562012180255689
2014-08-29,ATVI,0.062064968433799696
2014-09-02,MMM,0.25348225930943713
2014-09-02,ABT,0.037111897574586515
2014-09-02,ABBV,0.2903744540988605
2014-09-02,ACN,0.3564429602872544
2014-09-02,ATVI,0.0625884287298615
2014-09-03,MMM,0.25129957976044537
2014-09-03,ABT,0.03735770061517756
2014-09-03,ABBV,0.29098119505521575
2014-09-03,ACN,0.35758904966695
2014-09-03,ATVI,0.06277247490221141
2014-09-04,MMM,0.25116962058109427
2014-09-04,ABT,0.03751541379513042
2014-09-04,ABBV,0.291413429728552
2014-09-04,ACN,0.3574895295949741
2014-09-04,ATVI,0.062412006300249095
2014-09-05,MMM,0.25117574834626
2014-09-05,ABT,0.03740637609946557
2014-09-05,ABBV,0.29231840645559864
2014-09-05,ACN,0.35634036784213585
2014-09-05,ATVI,0.06275910125653988
2014-09-08,MMM,0.25280917931868013
2014-09-08,ABT,0.037348199648486013
2014-09-08,ABBV,0.2908814864731773
2014-09-08,ACN,0.3565134779271975
2014-09-08,ATVI,0.06244765663245903
2014-09-09,MMM,0.251368127650687
2014-09-09,ABT,0.03726324549470352
2014-09-09,ABBV,0.297288130155111
2014-09-09,ACN,0.3521432956046224
2014-09-09,ATVI,0.061937201094876056
2014-09-10,MMM,0.250936850722689
2014-09-10,ABT,0.037213742644858085
2014-09-10,ABBV,0.2976578748848111
2014-09-10,ACN,0.3522293545551795
2014-09-10,ATVI,0.06196217719246224
2014-09-11,MMM,0.24941254449877706
2014-09-11,ABT,0.03676826360256783
2014-09-11,ABBV,0.29986521511670383
2014-09-11,ACN,0.35208895316776784
2014-09-11,ATVI,0.061865023614183494
2014-09-12,MMM,0.2497375805721085
2014-09-12,ABT,0.0369123720159655
2014-09-12,ABBV,0.30126742835361126
2014-09-12,ACN,0.35120973787156823
2014-09-12,ATVI,0.06087288118674652
2014-09-15,MMM,0.25144666854822384
2014-09-15,ABT,0.03717401103688705
2014-09-15,ABBV,0.30245651811200097
2014-09-15,ACN,0.3506817819626307
2014-09-15,ATVI,0.0582410203402574
2014-09-16,MMM,0.2516329800607086
2014-09-16,ABT,0.03726287504561912
2014-09-16,ABBV,0.3053992029857057
2014-09-16,ACN,0.34783023009557607
2014-09-16,ATVI,0.05787471181239051
2014-09-17,MMM,0.2518188686788269
2014-09-17,ABT,0.03757275624555942
2014-09-17,ABBV,0.30983231509664966
2014-09-17,ACN,0.3450665224334797
2014-09-17,ATVI,0.0557095375454844
2014-09-18,MMM,0.25280627541358225
2014-09-18,ABT,0.037609323824869666
2014-09-18,ABBV,0.3070553065013106
2014-09-18,ACN,0.34630879224095307
2014-09-18,ATVI,0.056220302019284504
2014-09-19,MMM,0.2536923674925429
2014-09-19,ABT,0.03769326521312593
2014-09-19,ABBV,0.3064231632732942
2014-09-19,ACN,0.3455864519941679
2014-09-19,ATVI,0.056604752026869085
2014-09-22,MMM,0.2537949135046302
2014-09-22,ABT,0.037796648220910375
2014-09-22,ABBV,0.3067798723953515
2014-09-22,ACN,0.34495972026189853
2014-09-22,ATVI,0.05666884561720948
2014-09-23,MMM,0.25362776500290346
2014-09-23,ABT,0.037331787718851824
2014-09-23,ABBV,0.3033625042487857
2014-09-23,ACN,0.34960120326553284
2014-09-23,ATVI,0.05607673976392621
2014-09-24,MMM,0.25167634825399765
2014-09-24,ABT,0.03702706587339042
2014-09-24,ABBV,0.3077337299799695
2014-09-24,ACN,0.34829585999361273
2014-09-24,ATVI,0.05526699589902977
2014-09-25,MMM,0.2515336795622384
2014-09-25,ABT,0.03707332551305663
2014-09-25,ABBV,0.3071789828224692
2014-09-25,ACN,0.34857754288585585
2014-09-25,ATVI,0.05563646921637999
2014-09-26,MMM,0.24938057393749202
2014-09-26,ABT,0.036780218928078104
2014-09-26,ABBV,0.31092900145904184
2014-09-26,ACN,0.3470963740092932
2014-09-26,ATVI,0.055813831666094806
2014-09-29,MMM,0.2495152404499846
2014-09-29,ABT,0.03676309489708298
2014-09-29,ABBV,0.3080729657307361
2014-09-29,ACN,0.3506093473036924
2014-09-29,ATVI,0.055039351618503866
2014-09-30,MMM,0.24845678285853853
2014-09-30,ABT,0.03646710230669837
2014-09-30,ABBV,0.30387204947833996
2014-09-30,ACN,0.3565165616230718
2014-09-30,ATVI,0.054687503733351385
2014-10-01,MMM,0.24780776845718375
2014-10-01,ABT,0.03666016819337973
2014-10-01,ABBV,0.30569131991847337
2014-10-01,ACN,0.3548504911408936
2014-10-01,ATVI,0.0549902522900696
2014-10-02,MMM,0.24830117751118672
2014-10-02,ABT,0.03689511583080439
2014-10-02,ABBV,0.3044182758181751
2014-10-02,ACN,0.3555665034644617
2014-10-02,ATVI,0.05481892737537201
2014-10-03,MMM,0.2463444630545989
2014-10-03,ABT,0.036722321125367184
2014-10-03,ABBV,0.3094376078323825
2014-10-03,ACN,0.3528998279743391
2014-10-03,ATVI,0.05459578001331227
2014-10-06,MMM,0.2471927829717028
2014-10-06,ABT,0.03730613806585157
2014-10-06,ABBV,0.3054770294589489
2014-10-06,ACN,0.3554915683281749
2014-10-06,ATVI,0.05453248117532186
2014-10-07,MMM,0.24781308719267198
2014-10-07,ABT,0.037312357893550634
2014-10-07,ABBV,0.30589655575645713
2014-10-07,ACN,0.354629392413397
2014-10-07,ATVI,0.0543486067439232
2014-10-08,MMM,0.24893498220518936
2014-10-08,ABT,0.037091151985229054
2014-10-08,ABBV,0.3081012612484774
2014-10-08,ACN,0.3513713213586075
2014-10-08,ATVI,0.054501283202496684
2014-10-09,MMM,0.24970731277749886
2014-10-09,ABT,0.037490319372530403
2014-10-09,ABBV,0.3064786309710024
2014-10-09,ACN,0.35207399427143793
2014-10-09,ATVI,0.05424974260753035
2014-10-10,MMM,0.24798258857255856
2014-10-10,ABT,0.03848612726347666
2014-10-10,ABBV,0.30557280739970694
2014-10-10,ACN,0.35595495832812296
2014-10-10,ATVI,0.05200351843613492
2014-10-13,MMM,0.24954231023154919
2014-10-13,ABT,0.03841712301202351
2014-10-13,ABBV,0.30204196454079657
2014-10-13,ACN,0.3581185845860008
2014-10-13,ATVI,0.05188001762962988
2014-10-14,MMM,0.25087875908456286
2014-10-14,ABT,0.03838531314758271
2014-10-14,ABBV,0.303623524860211
2014-10-14,ACN,0.3560410563166752
2014-10-14,ATVI,0.05107134659096827
2014-10-15,MMM,0.25049457257424323
2014-10-15,ABT,0.037335297545208354
2014-10-15,ABBV,0.30586764971545816
2014-10-15,ACN,0.35389682400552214
2014-10-15,ATVI,0.05240565615956813
2014-10-16,MMM,0.2535650232283299
2014-10-16,ABT,0.037541893968084404
2014-10-16,ABBV,0.2979694173551858
2014-10-16,ACN,0.3574412550358731
2014-10-16,ATVI,0.053482410412526805
2014-10-17,MMM,0.2555019278969474
2014-10-17,ABT,0.0379905730904588
2014-10-17,ABBV,0.29773227580398925
2014-10-17,ACN,0.3561964944840153
2014-10-17,ATVI,0.052578728724589234
2014-10-20,MMM,0.25436026905192904
2014-10-20,ABT,0.03832040712459237
2014-10-20,ABBV,0.3017385531025803
2014-10-20,ACN,0.3532576058726697
2014-10-20,ATVI,0.05232316484822867
2014-10-21,MMM,0.25407441072931214
2014-10-21,ABT,0.038211220292692166
2014-10-21,ABBV,0.3044458144696152
2014-10-21,ACN,0.3512385548074088
2014-10-21,ATVI,0.05202999970097172
2014-10-22,MMM,0.2514226714625845
2014-10-22,ABT,0.03762745279558693
2014-10-22,ABBV,0.30887263370865137
2014-10-22,ACN,0.35039942966082116
2014-10-22,ATVI,0.05167781237235594
2014-10-23,MMM,0.25509351906279665
2014-10-23,ABT,0.03730995446389085
2014-10-23,ABBV,0.31402618284573885
2014-10-23,ACN,0.34329028036301046
2014-10-23,ATVI,0.05028006326456317
2014-10-24,MMM,0.2582736523652554
2014-10-24,ABT,0.03690120235670204
2014-10-24,ABBV,0.31438157033212855
2014-10-24,ACN,0.34046269417542846
2014-10-24,ATVI,0.04998088077048552
2014-10-27,MMM,0.2586715301273448
2014-10-27,ABT,0.036528102754862644
2014-10-27,ABBV,0.31386149205644165
2014-10-27,ACN,0.3416726365336036
2014-10-27,ATVI,0.04926623852774733
2014-10-28,MMM,0.2592770551480579
2014-10-28,ABT,0.03647317287728436
2014-10-28,ABBV,0.31373794212888506
2014-10-28,ACN,0.34100271588599534
2014-10-28,ATVI,0.049509113959777286
2014-10-29,MMM,0.26047208510084363
2014-10-29,ABT,0.03686039933368062
2014-10-29,ABBV,0.3103724822522231
2014-10-29,ACN,0.34303284281262914
2014-10-29,ATVI,0.04926219050062362
2014-10-30,MMM,0.25853936691202556
2014-10-30,ABT,0.036962120777571585
2014-10-30,ABBV,0.3119810225584946
2014-10-30,ACN,0.342594406867834
2014-10-30,ATVI,0.04992308288407423
2014-10-31,MMM,0.2568526925208764
2014-10-31,ABT,0.036405698692005634
2014-10-31,ABBV,0.3180049005628326
2014-10-31,ACN,0.33875090469288743
2014-10-31,ATVI,0.049985803531397865
2014-11-03,MMM,0.2565389859691326
2014-11-03,ABT,0.03622169844035403
2014-11-03,ABBV,0.31753601849337804
2014-11-03,ACN,0.3387469266791151
2014-11-03,ATVI,0.05095637041802021
2014-11-04,MMM,0.25943929054624826
2014-11-04,ABT,0.036485480494189926
2014-11-04,ABBV,0.31453980582563257
2014-11-04,ACN,0.33946305287570083
2014-11-04,ATVI,0.05007237025822834
2014-11-05,MMM,0.2583701863975583
2014-11-05,ABT,0.03622725349479216
2014-11-05,ABBV,0.3113585620418995
2014-11-05,ACN,0.3421923931438637
2014-11-05,ATVI,0.05185160492188644
2014-11-06,MMM,0.2579360233037432
2014-11-06,ABT,0.03610773592937552
2014-11-06,ABBV,0.31096124548184173
2014-11-06,ACN,0.3439697797367479
2014-11-06,ATVI,0.051025215548291605
2014-11-07,MMM,0.25987284474240396
2014-11-07,ABT,0.03599707697420234
2014-11-07,ABBV,0.30626981115403445
2014-11-07,ACN,0.34644179883398685
2014-11-07,ATVI,0.05141846829537245
2014-11-10,MMM,0.25725497813783904
2014-11-10,ABT,0.03597098724574853
2014-11-10,ABBV,0.31225982930967827
2014-11-10,ACN,0.343311230492872
2014-11-10,ATVI,0.05120297481386205
2014-11-11,MMM,0.256904587710969
2014-11-11,ABT,0.036178562579890695
2014-11-11,ABBV,0.3132204946940875
2014-11-11,ACN,0.34314447630657063
2014-11-11,ATVI,0.05055187870848202
2014-11-12,MMM,0.2576512596890177
2014-11-12,ABT,0.03613621170076172
2014-11-12,ABBV,0.3125541197062823
2014-11-12,ACN,0.3436330812431281
2014-11-12,ATVI,0.05002532766081032
2014-11-13,MMM,0.2582586539633836
2014-11-13,ABT,0.036361708064056766
2014-11-13,ABBV,0.311329291833726
2014-11-13,ACN,0.3442905025400729
2014-11-13,ATVI,0.049759843598760796
2014-11-14,MMM,0.2585007525829684
2014-11-14,ABT,0.035646577908094626
2014-11-14,ABBV,0.31244660132987295
2014-11-14,ACN,0.34434218781398235
2014-11-14,ATVI,0.049063880365081615
2014-11-17,MMM,0.2571377638091701
2014-11-17,ABT,0.03541335703985012
2014-11-17,ABBV,0.3161681304021822
2014-11-17,ACN,0.34291247001058356
2014-11-17,ATVI,0.04836827873821394
2014-11-18,MMM,0.2579257888162088
2014-11-18,ABT,0.03519000203394986
2014-11-18,ABBV,0.31912581511095084
2014-11-18,ACN,0.3394184449826419
2014-11-18,ATVI,0.04833994905624854
2014-11-19,MMM,0.25805036901547557
2014-11-19,ABT,0.03528025997991898
2014-11-19,ABBV,0.3192526403893198
2014-11-19,ACN,0.33972379800140035
2014-11-19,ATVI,0.04769293261388541
2014-11-20,MMM,0.2582464290053986
2014-11-20,ABT,0.03547323146543505
2014-11-20,ABBV,0.31692554814971663
2014-11-20,ACN,0.33804095157955166
2014-11-20,ATVI,0.05131383979989804
2014-11-21,MMM,0.25580578310561847
2014-11-21,ABT,0.034986423994042004
2014-11-21,ABBV,0.3227599408489071
2014-11-21,ACN,0.33572911803767136
2014-11-21,ATVI,0.050718734013761105
2014-11-24,MMM,0.2539168352082356
2014-11-24,ABT,0.03519387598351964
2014-11-24,ABBV,0.32293874715285453
2014-11-24,ACN,0.3372084710379426
2014-11-24,ATVI,0.05074207061744759
2014-11-25,MMM,0.2508032972976308
2014-11-25,ABT,0.0350356628774074
2014-11-25,ABBV,0.32398466648981267
2014-11-25,ACN,0.3384559280684329
2014-11-25,ATVI,0.05172044526671622
2014-11-26,MMM,0.25043502942799095
2014-11-26,ABT,0.03500015852501179
2014-11-26,ABBV,0.32603536076851986
2014-11-26,ACN,0.3367529455824939
2014-11-26,ATVI,0.051776505695983535
2014-11-28,MMM,0.250828440892535
2014-11-28,ABT,0.03486905391161934
2014-11-28,ABBV,0.32526693343058294
2014-11-28,ACN,0.33815385634573675
2014-11-28,ATVI,0.05088171541952611
2014-12-01,MMM,0.24937522587163272
2014-12-01,ABT,0.03494028114285695
2014-12-01,ABBV,0.32690291489934004
2014-12-01,ACN,0.33899641000515546
2014-12-01,ATVI,0.04978516808101474
2014-12-02,MMM,0.25185046593671334
2014-12-02,ABT,0.03545665596522034
2014-12-02,ABBV,0.3258844402512302
2014-12-02,ACN,0.337081304604528
2014-12-02,ATVI,0.04972713324230811
2014-12-03,MMM,0.25388033260342996
2014-12-03,ABT,0.03573663857602326
2014-12-03,ABBV,0.32153586809863305
2014-12-03,ACN,0.33843409176747113
2014-12-03,ATVI,0.050413068954442614
2014-12-04,MMM,0.2526548511992276
2014-12-04,ABT,0.03541621484199653
2014-12-04,ABBV,0.32498210044805426
2014-12-04,ACN,0.33609977064774815
2014-12-04,ATVI,0.050847062862973566
2014-12-05,MMM,0.25267436232895696
2014-12-05,ABT,0.03526883613322456
2014-12-05,ABBV,0.3256411371989101
2014-12-05,ACN,0.33552109536032193
2014-12-05,ATVI,0.05089456897858646
2014-12-08,MMM,0.25309427661246686
2014-12-08,ABT,0.035944011787975357
2014-12-08,ABBV,0.3275300740785261
2014-12-08,ACN,0.33408037457715517
2014-12-08,ATVI,0.049351262943876546
2014-12-09,MMM,0.2531261109728559
2014-12-09,ABT,0.03575840976946721
2014-12-09,ABBV,0.3264528789759727
2014-12-09,ACN,0.33515640528108476
2014-12-09,ATVI,0.049506195000619445
2014-12-10,MMM,0.2539050911463891
2014-12-10,ABT,0.03559709392154087
2014-12-10,ABBV,0.325307874594983
2014-12-10,ACN,0.33587388415784036
2014-12-10,ATVI,0.04931605617924663
2014-12-11,MMM,0.25558874276515803
2014-12-11,ABT,0.035700520503161894
2014-12-11,ABBV,0.32294276753714113
2014-12-11,ACN,0.33677008772578454
2014-12-11,ATVI,0.04899788146875439
2014-12-12,MMM,0.2578379445324479
2014-12-12,ABT,0.03584820486655663
2014-12-12,ABBV,0.32132922100944017
2014-12-12,ACN,0.3360000134432823
2014-12-12,ATVI,0.048984616148272986
2014-12-15,MMM,0.2570595148902493
2014-12-15,ABT,0.03561302465003004
2014-12-15,ABBV,0.32263140885586006
2014-12-15,ACN,0.3354802598483016
2014-12-15,ATVI,0.04921579175555904
2014-12-16,MMM,0.2595696421909662
2014-12-16,ABT,0.035414406720341955
2014-12-16,ABBV,0.3194640459005941
2014-12-16,ACN,0.33810966081959604
2014-12-16,ATVI,0.04744224436850166
2014-12-17,MMM,0.2568798579467235
2014-12-17,ABT,0.035396953842462074
2014-12-17,ABBV,0.3194363294764767
2014-12-17,ACN,0.3410935839799266
2014-12-17,ATVI,0.04719327475441114
2014-12-18,MMM,0.2557418209224371
2014-12-18,ABT,0.0354062399612296
2014-12-18,ABBV,0.31524471234707024
2014-12-18,ACN,0.3471002734660547
2014-12-18,ATVI,0.04650695330320829
2014-12-19,MMM,0.2552580988888301
2014-12-19,ABT,0.03551678596418545
2014-12-19,ABBV,0.3133344096860733
2014-12-19,ACN,0.3490363125362931
2014-12-19,ATVI,0.046854392924618
2014-12-22,MMM,0.2574315371139448
2014-12-22,ABT,0.03568213018797465
2014-12-22,ABBV,0.3092040991034905
2014-12-22,ACN,0.3508191396057102
2014-12-22,ATVI,0.046863093988879875
2014-12-23,MMM,0.2600537640251426
2014-12-23,ABT,0.035625512996759194
2014-12-23,ABBV,0.30085323358900556
2014-12-23,ACN,0.35617719331553593
2014-12-23,ATVI,0.04729029607355685
2014-12-24,MMM,0.2579469086683799
2014-12-24,ABT,0.035302388266226746
2014-12-24,ABBV,0.30687584778886345
2014-12-24,ACN,0.35271488248674504
2014-12-24,ATVI,0.0471599727897849
2014-12-26,MMM,0.2562162303423
2014-12-26,ABT,0.035328744141854426
2014-12-26,ABBV,0.30966012979206353
2014-12-26,ACN,0.35159230116467216
2014-12-26,ATVI,0.04720259455910996
2014-12-29,MMM,0.2573598773825272
2014-12-29,ABT,0.03519767680749807
2014-12-29,ABBV,0.3109436959612688
2014-12-29,ACN,0.34935238363625537
2014-12-29,ATVI,0.04714636621245056
2014-12-30,MMM,0.257747650914484
2014-12-30,ABT,0.03550557825789842
2014-12-30,ABBV,0.3091293495124043
2014-12-30,ACN,0.35043206874342625
2014-12-30,ATVI,0.04718535257178692
2014-12-31,MMM,0.25810100516012247
2014-12-31,ABT,0.03535694607263713
2014-12-31,ABBV,0.3083640988503687
2014-12-31,ACN,0.3507028857211606
2014-12-31,ATVI,0.04747506419571112
2015-01-02,MMM,0.2577634659575533
2015-01-02,ABT,0.035272401188926855
2015-01-02,ABBV,0.3105699388253019
2015-01-02,ACN,0.3489532116874579
2015-01-02,ATVI,0.047440982340759996
2015-01-05,MMM,0.25662116815737734
2015-01-05,ABT,0.03593432461361675
2015-01-05,ABBV,0.31037463702591483
2015-01-05,ACN,0.3494214838583822
2015-01-05,ATVI,0.04764838634470892
2015-01-06,MMM,0.25595520482698264
2015-01-06,ABT,0.03581598498588169
2015-01-06,ABBV,0.3113570651335204
2015-01-06,ACN,0.3497301669389357
2015-01-06,ATVI,0.04714157811467949
2015-01-07,MMM,0.25249453455997384
2015-01-07,ABT,0.0353618731218527
2015-01-07,ABBV,0.3172614308042107
2015-01-07,ACN,0.3497080799820128
2015-01-07,ATVI,0.045174081531949975
2015-01-08,MMM,0.25450474453374694
2015-01-08,ABT,0.03552458710216857
2015-01-08,ABBV,0.3155684394674999
2015-01-08,ACN,0.34949100067525724
2015-01-08,ATVI,0.044911228221327384
2015-01-09,MMM,0.25477646375522517
2015-01-09,ABT,0.03562645951236616
2015-01-09,ABBV,0.31108518839594534
2015-01-09,ACN,0.35382117573335614
2015-01-09,ATVI,0.04469071260310727
2015-01-12,MMM,0.25398380454481473
2015-01-12,ABT,0.03601027111800907
2015-01-12,ABBV,0.3117203242870614
2015-01-12,ACN,0.3535848286923653
2015-01-12,ATVI,0.044700771357749525
2015-01-13,MMM,0.2567824591567358
2015-01-13,ABT,0.035658903363072716
2015-01-13,ABBV,0.3040239136322292
2015-01-13,ACN,0.35902704422968174
2015-01-13,ATVI,0.04450767961828063
2015-01-14,MMM,0.25639009828858383
2015-01-14,ABT,0.0355134934307318
2015-01-14,ABBV,0.306532468582636
2015-01-14,ACN,0.35601716152555424
2015-01-14,ATVI,0.045546778172494064
2015-01-15,MMM,0.2581177183768438
2015-01-15,ABT,0.03552634879296383
2015-01-15,ABBV,0.305017336413232
2015-01-15,ACN,0.3563547247726938
2015-01-15,ATVI,0.044983871644266656
2015-01-16,MMM,0.2569532005972896
2015-01-16,ABT,0.03528348274222166
2015-01-16,ABBV,0.3071066633981902
2015-01-16,ACN,0.35247792815030665
2015-01-16,ATVI,0.048178725111991796
2015-01-20,MMM,0.2585744379932202
2015-01-20,ABT,0.03530369817654639
2015-01-20,ABBV,0.3039375351355917
2015-01-20,ACN,0.3537555141978214
2015-01-20,ATVI,0.04842881449682032
2015-01-21,MMM,0.2606185907905639
2015-01-21,ABT,0.03532316926718102
2015-01-21,ABBV,0.3016018199875328
2015-01-21,ACN,0.35411354527319394
2015-01-21,ATVI,0.04834287468152839
2015-01-22,MMM,0.262604674613351
2015-01-22,ABT,0.0352139446898102
2015-01-22,ABBV,0.29909293821532035
2015-01-22,ACN,0.35419733738582576
2015-01-22,ATVI,0.048891105095692645
2015-01-23,MMM,0.2614843840635287
2015-01-23,ABT,0.03496130065486022
2015-01-23,ABBV,0.29858193572083
2015-01-23,ACN,0.35559133701204537
2015-01-23,ATVI,0.04938104254873571
2015-01-26,MMM,0.2612104690296407
2015-01-26,ABT,0.03510850699888732
2015-01-26,ABBV,0.2997781379430656
2015-01-26,ACN,0.3541863796153278
2015-01-26,ATVI,0.04971650641307864
2015-01-27,MMM,0.2635474177948772
2015-01-27,ABT,0.03517616224872765
2015-01-27,ABBV,0.3048922757613174
2015-01-27,ACN,0.3469297481747967
2015-01-27,ATVI,0.0494543960202811
2015-01-28,MMM,0.2673952086137544
2015-01-28,ABT,0.035402055216282965
2015-01-28,ABBV,0.30264230052840235
2015-01-28,ACN,0.3439895661653635
2015-01-28,ATVI,0.05057086947619689
2015-01-29,MMM,0.26651373701524933
2015-01-29,ABT,0.03630413182821101
2015-01-29,ABBV,0.3037804064453402
2015-01-29,ACN,0.34346950407110705
2015-01-29,ATVI,0.04993222064009229
2015-01-30,MMM,0.2673123086156418
2015-01-30,ABT,0.03686043800939273
2015-01-30,ABBV,0.2981940294294887
2015-01-30,ACN,0.34599896196027913
2015-01-30,ATVI,0.05163426198519769
2015-02-02,MMM,0.26717364466931304
2015-02-02,ABT,0.03674815744856361
2015-02-02,ABBV,0.29590270093424303
2015-02-02,ACN,0.34867283078781014
2015-02-02,ATVI,0.051502666160070196
2015-02-03,MMM,0.26503965203338375
2015-02-03,ABT,0.03659987837884105
2015-02-03,ABBV,0.2954024625949579
2015-02-03,ACN,0.3510649240063254
2015-02-03,ATVI,0.05189308298649194
2015-02-04,MMM,0.2707328917537065
2015-02-04,ABT,0.037100310440660096
2015-02-04,ABBV,0.280457661367791
2015-02-04,ACN,0.3586828767942397
2015-02-04,ATVI,0.053026259643602726
2015-02-05,MMM,0.2698258398172167
2015-02-05,ABT,0.03697853469059266
2015-02-05,ABBV,0.2818469055924077
2015-02-05,ACN,0.35832320457020644
2015-02-05,ATVI,0.05302551532957644
2015-02-06,MMM,0.2708870285415831
2015-02-06,ABT,0.03710892779887108
2015-02-06,ABBV,0.27843930540311473
2015-02-06,ACN,0.3594672593064112
2015-02-06,ATVI,0.05409747895001983
2015-02-09,MMM,0.27246280330578515
2015-02-09,ABT,0.03679338842975207
2015-02-09,ABBV,0.275107438016529
2015-02-09,ACN,0.36099173966942155
2015-02-09,ATVI,0.0546446305785124
2015-02-10,MMM,0.2713156860021714
2015-02-10,ABT,0.036749184531713844
2015-02-10,ABBV,0.27925126861225813
2015-02-10,ACN,0.35800185476055035
2015-02-10,ATVI,0.05468200609330632
2015-02-11,MMM,0.2692398958230478
2015-02-11,ABT,0.03677331229789651
2015-02-11,ABBV,0.2783902564960304
2015-02-11,ACN,0.35995776907964216
2015-02-11,ATVI,0.055638766303383144
2015-02-12,MMM,0.26898291337275215
2015-02-12,ABT,0.036656643115079324
2015-02-12,ABBV,0.2774782936946815
2015-02-12,ACN,0.36109466124247147
2015-02-12,ATVI,0.055787488575015476
